city_norm,item_id,month,forecasted_qty
ahmednagar,10037406,2025-12-01,7.3143497
ajmer,10037406,2025-12-01,32.645245
akola,10037406,2025-12-01,9.62911
aligarh,10037406,2025-12-01,36.975822
alwar,10037406,2025-12-01,32.55219
ambala,10037406,2025-12-01,24.429203
amravati,10037406,2025-12-01,15.932292
amritsar,10037406,2025-12-01,128.12099
anand,10037406,2025-12-01,11.349693
ankleshwar,10037406,2025-12-01,10.631741
asansol,10037406,2025-12-01,39.12551
aurangabad,10037406,2025-12-01,12.987546
ayodhya,10037406,2025-12-01,13.390514
baddi,10037406,2025-12-01,10.111695
bahadurgarh,10037406,2025-12-01,20.043121
ballari,10037406,2025-12-01,18.926462
barabanki,10037406,2025-12-01,13.760381
bardhaman,10037406,2025-12-01,38.88411
bareilly,10037406,2025-12-01,44.304295
batala,10037406,2025-12-01,8.898874
bathinda,10037406,2025-12-01,18.4866
begusarai,10037406,2025-12-01,16.165073
belgaum,10037406,2025-12-01,16.273823
bengaluru,10037406,2025-12-01,1389.4585
berhampur,10037406,2025-12-01,12.103113
bhagalpur,10037406,2025-12-01,23.413654
bharuch,10037406,2025-12-01,9.520421
bhavnagar,10037406,2025-12-01,12.80222
bhimavaram,10037406,2025-12-01,18.105677
bhiwadi,10037406,2025-12-01,42.41122
bhiwani,10037406,2025-12-01,8.898874
bhopal,10037406,2025-12-01,180.4342
bhubaneswar,10037406,2025-12-01,85.75069
bhuj,10037406,2025-12-01,8.502771
bidar,10037406,2025-12-01,9.784183
bijapur,10037406,2025-12-01,9.505518
bikaner,10037406,2025-12-01,18.309172
bokaro,10037406,2025-12-01,26.138521
chandigarh,10037406,2025-12-01,146.824
chandrapur,10037406,2025-12-01,13.529345
chennai,10037406,2025-12-01,266.5201
chennai,10037406,2025-12-01,266.80148
coimbatore,10037406,2025-12-01,19.591751
cuttack,10037406,2025-12-01,17.05768
darbhanga,10037406,2025-12-01,16.49838
davanagere,10037406,2025-12-01,8.609201
dehradun,10037406,2025-12-01,187.81293
delhi,10037406,2025-12-01,2961.9
deoghar,10037406,2025-12-01,7.777059
deoria,10037406,2025-12-01,8.898874
dewas,10037406,2025-12-01,9.214075
dhanbad,10037406,2025-12-01,30.544865
dharamshala,10037406,2025-12-01,10.784271
dharwad,10037406,2025-12-01,10.888824
durg,10037406,2025-12-01,22.079266
durgapur,10037406,2025-12-01,38.63652
eluru,10037406,2025-12-01,16.38904
erode,10037406,2025-12-01,7.26526
faridabad,10037406,2025-12-01,289.6815
farrukhabad,10037406,2025-12-01,8.898874
fatehpur,10037406,2025-12-01,8.836511
firozabad,10037406,2025-12-01,9.65954
firozpur,10037406,2025-12-01,9.214075
gandhidham,10037406,2025-12-01,15.083697
gaya,10037406,2025-12-01,15.19344
ghaziabad,10037406,2025-12-01,486.13797
goa,10037406,2025-12-01,94.41196
gonda,10037406,2025-12-01,9.214075
gorakhpur,10037406,2025-12-01,58.43222
gulbarga,10037406,2025-12-01,17.07457
guntur,10037406,2025-12-01,20.759157
gurgaon,10037406,2025-12-01,897.7068
guwahati,10037406,2025-12-01,113.125465
gwalior,10037406,2025-12-01,25.92404
haldwani,10037406,2025-12-01,48.806534
hamirpur,10037406,2025-12-01,8.898874
hapur,10037406,2025-12-01,11.469312
haridwar,10037406,2025-12-01,51.84112
hassan,10037406,2025-12-01,9.106821
hazaribagh,10037406,2025-12-01,9.239078
hisar,10037406,2025-12-01,18.619942
hoshiarpur,10037406,2025-12-01,18.568832
hosur,10037406,2025-12-01,12.231378
hubli,10037406,2025-12-01,12.787038
hyderabad,10037406,2025-12-01,786.31067
hyderabad,10037406,2025-12-01,787.889
indore,10037406,2025-12-01,162.09753
jabalpur,10037406,2025-12-01,32.151554
jaipur,10037406,2025-12-01,221.53629
jalandhar,10037406,2025-12-01,125.59616
jalgaon,10037406,2025-12-01,8.947964
jammu,10037406,2025-12-01,135.66925
jamnagar,10037406,2025-12-01,18.7528
jamshedpur,10037406,2025-12-01,82.22984
jaunpur,10037406,2025-12-01,21.831743
jhansi,10037406,2025-12-01,19.583097
jind,10037406,2025-12-01,9.006128
jodhpur,10037406,2025-12-01,47.79007
junagadh,10037406,2025-12-01,5.717572
kaithal,10037406,2025-12-01,7.6784625
kakinada,10037406,2025-12-01,21.54241
kalol,10037406,2025-12-01,4.8912525
kanpur,10037406,2025-12-01,234.20293
kapurthala,10037406,2025-12-01,8.359598
karnal,10037406,2025-12-01,22.859234
khanna,10037406,2025-12-01,6.6727376
kharagpur,10037406,2025-12-01,28.518742
kharar,10037406,2025-12-01,72.191795
kochi,10037406,2025-12-01,55.831112
kolhapur,10037406,2025-12-01,15.500762
kolkata,10037406,2025-12-01,2652.9465
kolkata,10037406,2025-12-01,2648.378
kota,10037406,2025-12-01,54.21968
kotdwar,10037406,2025-12-01,11.116513
kottayam,10037406,2025-12-01,9.56951
kozhikode,10037406,2025-12-01,11.6353
kurnool,10037406,2025-12-01,13.707616
kurukshetra,10037406,2025-12-01,11.226524
lakhimpur,10037406,2025-12-01,9.022043
latur,10037406,2025-12-01,7.3253255
lonavala,10037406,2025-12-01,6.300335
lucknow,10037406,2025-12-01,543.10474
ludhiana,10037406,2025-12-01,152.58844
madurai,10037406,2025-12-01,7.26526
mainpuri,10037406,2025-12-01,5.244384
mangaluru,10037406,2025-12-01,19.633268
manipal,10037406,2025-12-01,14.59277
mathura,10037406,2025-12-01,18.305237
meerut,10037406,2025-12-01,115.827614
mehsana,10037406,2025-12-01,11.758469
modinagar,10037406,2025-12-01,11.8933935
moga,10037406,2025-12-01,9.214075
mohali,10037406,2025-12-01,106.51838
moradabad,10037406,2025-12-01,24.118889
morbi,10037406,2025-12-01,4.8912525
mumbai,10037406,2025-12-01,733.4462
mumbai,10037406,2025-12-01,733.7276
muzaffarnagar,10037406,2025-12-01,19.930984
muzaffarpur,10037406,2025-12-01,25.204126
mysore,10037406,2025-12-01,33.134727
nadiad,10037406,2025-12-01,9.476991
nagpur,10037406,2025-12-01,60.594864
nanded,10037406,2025-12-01,8.947964
narmadapuram,10037406,2025-12-01,7.3143497
nashik,10037406,2025-12-01,19.101603
navsari,10037406,2025-12-01,9.690039
nellore,10037406,2025-12-01,19.889822
nizamabad,10037406,2025-12-01,6.7348485
noida,10037406,2025-12-01,1140.3776
palwal,10037406,2025-12-01,11.6353
panchkula,10037406,2025-12-01,55.08628
panipat,10037406,2025-12-01,28.759949
pathankot,10037406,2025-12-01,12.80222
patiala,10037406,2025-12-01,58.60096
patna,10037406,2025-12-01,157.09407
phagwara,10037406,2025-12-01,18.791447
prayagraj,10037406,2025-12-01,83.50829
puducherry,10037406,2025-12-01,7.6784625
pune,10037406,2025-12-01,365.51056
pune,10037406,2025-12-01,365.79193
puri,10037406,2025-12-01,11.226524
purnia,10037406,2025-12-01,33.98842
raebareli,10037406,2025-12-01,10.258672
raipur,10037406,2025-12-01,51.439568
rajahmundry,10037406,2025-12-01,31.369247
rajkot,10037406,2025-12-01,36.62451
rajpura,10037406,2025-12-01,6.4065747
rampur,10037406,2025-12-01,20.082727
ranchi,10037406,2025-12-01,117.550156
rewa,10037406,2025-12-01,8.898874
rewari,10037406,2025-12-01,22.774923
rishikesh,10037406,2025-12-01,16.01549
rohtak,10037406,2025-12-01,44.05571
roorkee,10037406,2025-12-01,22.524971
rudrapur,10037406,2025-12-01,18.133997
saharanpur,10037406,2025-12-01,29.830975
salem,10037406,2025-12-01,7.3143497
sangli,10037406,2025-12-01,4.8912525
sangrur,10037406,2025-12-01,7.6784625
satara,10037406,2025-12-01,9.478676
satna,10037406,2025-12-01,9.496114
shillong,10037406,2025-12-01,37.508713
shimoga,10037406,2025-12-01,11.838144
sikar,10037406,2025-12-01,15.009619
siliguri,10037406,2025-12-01,43.86571
sirsa,10037406,2025-12-01,11.758469
sitapur,10037406,2025-12-01,9.297572
solan,10037406,2025-12-01,9.106821
solapur,10037406,2025-12-01,11.6353
sonipat,10037406,2025-12-01,48.826717
sri ganganagar,10037406,2025-12-01,10.135503
sundar nagar,10037406,2025-12-01,15.209756
surat,10037406,2025-12-01,66.05606
thrissur,10037406,2025-12-01,9.106821
tiruchirappalli,10037406,2025-12-01,7.727552
tirupati,10037406,2025-12-01,26.371183
trivandrum,10037406,2025-12-01,14.762509
tumkur,10037406,2025-12-01,11.226524
udaipur,10037406,2025-12-01,38.8312
udupi,10037406,2025-12-01,9.582785
ujjain,10037406,2025-12-01,8.200738
una,10037406,2025-12-01,9.447024
unnao,10037406,2025-12-01,8.70296
vadodara,10037406,2025-12-01,85.675026
vapi,10037406,2025-12-01,10.07306
varanasi,10037406,2025-12-01,64.208046
vellore,10037406,2025-12-01,9.416797
vijayawada,10037406,2025-12-01,78.89203
vizag,10037406,2025-12-01,98.787994
vizianagaram,10037406,2025-12-01,17.464563
vrindavan,10037406,2025-12-01,15.82791
warangal,10037406,2025-12-01,22.841837
yamunanagar,10037406,2025-12-01,21.791212
zirakpur,10037406,2025-12-01,72.40345
agra,10037407,2025-12-01,50.057323
ahmedabad,10037407,2025-12-01,181.68683
ahmednagar,10037407,2025-12-01,5.53667
ajmer,10037407,2025-12-01,11.817109
akola,10037407,2025-12-01,6.63102
aligarh,10037407,2025-12-01,14.358432
alwar,10037407,2025-12-01,16.425678
ambala,10037407,2025-12-01,7.0627785
amravati,10037407,2025-12-01,9.90671
amritsar,10037407,2025-12-01,96.68047
anand,10037407,2025-12-01,10.451966
ankleshwar,10037407,2025-12-01,5.6784763
asansol,10037407,2025-12-01,15.727564
aurangabad,10037407,2025-12-01,11.207878
ayodhya,10037407,2025-12-01,8.784303
baddi,10037407,2025-12-01,3.9671376
bahadurgarh,10037407,2025-12-01,9.635317
ballari,10037407,2025-12-01,11.209037
barabanki,10037407,2025-12-01,8.341766
bardhaman,10037407,2025-12-01,13.543301
bareilly,10037407,2025-12-01,18.056799
batala,10037407,2025-12-01,8.665795
bathinda,10037407,2025-12-01,9.758486
begusarai,10037407,2025-12-01,5.53667
belgaum,10037407,2025-12-01,5.314265
bengaluru,10037407,2025-12-01,719.6329
berhampur,10037407,2025-12-01,8.423806
bhagalpur,10037407,2025-12-01,15.891827
bharuch,10037407,2025-12-01,5.0992885
bhavnagar,10037407,2025-12-01,7.923006
bhimavaram,10037407,2025-12-01,10.463685
bhiwadi,10037407,2025-12-01,18.270414
bhiwani,10037407,2025-12-01,6.836517
bhopal,10037407,2025-12-01,69.272354
bhubaneswar,10037407,2025-12-01,35.69192
bhuj,10037407,2025-12-01,5.3463707
bidar,10037407,2025-12-01,5.4421406
bijapur,10037407,2025-12-01,6.151664
bikaner,10037407,2025-12-01,11.258583
bokaro,10037407,2025-12-01,12.739982
chandigarh,10037407,2025-12-01,71.26715
chandrapur,10037407,2025-12-01,7.378238
chennai,10037407,2025-12-01,223.33296
chennai,10037407,2025-12-01,229.23488
coimbatore,10037407,2025-12-01,15.525634
cuttack,10037407,2025-12-01,8.114805
darbhanga,10037407,2025-12-01,7.0071406
davanagere,10037407,2025-12-01,6.502795
dehradun,10037407,2025-12-01,170.6932
delhi,10037407,2025-12-01,1441.3754
deoghar,10037407,2025-12-01,2.874475
deoria,10037407,2025-12-01,6.294833
dewas,10037407,2025-12-01,6.836517
dhanbad,10037407,2025-12-01,16.408548
dharamshala,10037407,2025-12-01,5.265276
dharwad,10037407,2025-12-01,5.481638
durg,10037407,2025-12-01,8.629334
durgapur,10037407,2025-12-01,9.685989
eluru,10037407,2025-12-01,9.979967
erode,10037407,2025-12-01,5.53667
faridabad,10037407,2025-12-01,130.55676
farrukhabad,10037407,2025-12-01,5.7208023
fatehpur,10037407,2025-12-01,6.898881
firozabad,10037407,2025-12-01,6.359626
firozpur,10037407,2025-12-01,5.265276
gandhidham,10037407,2025-12-01,9.107735
gaya,10037407,2025-12-01,9.85762
ghaziabad,10037407,2025-12-01,245.3983
goa,10037407,2025-12-01,118.23122
gonda,10037407,2025-12-01,7.2140975
gorakhpur,10037407,2025-12-01,24.475029
gulbarga,10037407,2025-12-01,8.975102
guntur,10037407,2025-12-01,8.3579035
gurgaon,10037407,2025-12-01,350.02127
guwahati,10037407,2025-12-01,73.64432
gwalior,10037407,2025-12-01,15.368155
haldwani,10037407,2025-12-01,18.102676
hamirpur,10037407,2025-12-01,7.0640235
hapur,10037407,2025-12-01,6.151664
haridwar,10037407,2025-12-01,35.573517
hassan,10037407,2025-12-01,6.151664
hazaribagh,10037407,2025-12-01,7.0588217
hisar,10037407,2025-12-01,7.6900644
hoshiarpur,10037407,2025-12-01,11.594617
hosur,10037407,2025-12-01,6.563009
hubli,10037407,2025-12-01,6.665031
hyderabad,10037407,2025-12-01,441.2913
hyderabad,10037407,2025-12-01,436.737
indore,10037407,2025-12-01,73.97308
jabalpur,10037407,2025-12-01,18.399553
jaipur,10037407,2025-12-01,205.49355
jalandhar,10037407,2025-12-01,57.713795
jalgaon,10037407,2025-12-01,5.713535
jammu,10037407,2025-12-01,63.39799
jamnagar,10037407,2025-12-01,7.3691635
jamshedpur,10037407,2025-12-01,36.42789
jaunpur,10037407,2025-12-01,5.6784763
jhansi,10037407,2025-12-01,11.35948
jind,10037407,2025-12-01,6.151664
jodhpur,10037407,2025-12-01,23.028507
junagadh,10037407,2025-12-01,2.874475
kaithal,10037407,2025-12-01,5.265276
kakinada,10037407,2025-12-01,12.014149
kalol,10037407,2025-12-01,2.874475
kanpur,10037407,2025-12-01,179.55052
kapurthala,10037407,2025-12-01,5.4421406
karnal,10037407,2025-12-01,9.758486
khanna,10037407,2025-12-01,2.874475
kharagpur,10037407,2025-12-01,15.854097
kharar,10037407,2025-12-01,49.570282
kochi,10037407,2025-12-01,38.67394
kolhapur,10037407,2025-12-01,12.925491
kolkata,10037407,2025-12-01,991.8578
kolkata,10037407,2025-12-01,1028.6829
kota,10037407,2025-12-01,21.713049
kotdwar,10037407,2025-12-01,7.5055323
kottayam,10037407,2025-12-01,5.6784763
kozhikode,10037407,2025-12-01,8.784303
kurnool,10037407,2025-12-01,8.135527
kurukshetra,10037407,2025-12-01,5.265276
lakhimpur,10037407,2025-12-01,6.294833
latur,10037407,2025-12-01,5.487581
lonavala,10037407,2025-12-01,2.874475
lucknow,10037407,2025-12-01,455.34048
ludhiana,10037407,2025-12-01,90.56759
madurai,10037407,2025-12-01,5.406486
manali,10037407,2025-12-01,5.487581
mangaluru,10037407,2025-12-01,13.225806
manipal,10037407,2025-12-01,9.602972
mathura,10037407,2025-12-01,10.124788
meerut,10037407,2025-12-01,73.66261
mehsana,10037407,2025-12-01,6.294833
modinagar,10037407,2025-12-01,9.758486
moga,10037407,2025-12-01,5.6784763
mohali,10037407,2025-12-01,42.906178
moradabad,10037407,2025-12-01,17.252874
morbi,10037407,2025-12-01,2.874475
mumbai,10037407,2025-12-01,783.77234
mumbai,10037407,2025-12-01,774.91943
muradnagar,10037407,2025-12-01,2.874475
muzaffarnagar,10037407,2025-12-01,13.792524
muzaffarpur,10037407,2025-12-01,18.659384
mysore,10037407,2025-12-01,23.235346
nadiad,10037407,2025-12-01,5.487581
nagpur,10037407,2025-12-01,33.97218
nanded,10037407,2025-12-01,5.713535
nashik,10037407,2025-12-01,13.178031
navsari,10037407,2025-12-01,8.003836
nellore,10037407,2025-12-01,8.941747
nizamabad,10037407,2025-12-01,2.874475
noida,10037407,2025-12-01,450.56143
palwal,10037407,2025-12-01,5.6784763
panchkula,10037407,2025-12-01,22.922138
panipat,10037407,2025-12-01,10.005983
pathankot,10037407,2025-12-01,6.580253
patiala,10037407,2025-12-01,37.06489
patna,10037407,2025-12-01,108.26224
phagwara,10037407,2025-12-01,7.9697227
prayagraj,10037407,2025-12-01,29.342657
puducherry,10037407,2025-12-01,5.325341
pune,10037407,2025-12-01,422.6374
pune,10037407,2025-12-01,406.17834
puri,10037407,2025-12-01,7.5055323
purnia,10037407,2025-12-01,15.980792
raebareli,10037407,2025-12-01,7.9592457
raipur,10037407,2025-12-01,26.660578
rajahmundry,10037407,2025-12-01,17.215002
rajkot,10037407,2025-12-01,14.649082
rajpura,10037407,2025-12-01,8.019
rampur,10037407,2025-12-01,11.279001
ranchi,10037407,2025-12-01,40.897873
ratlam,10037407,2025-12-01,5.0707126
rewa,10037407,2025-12-01,7.23908
rewari,10037407,2025-12-01,9.484168
rishikesh,10037407,2025-12-01,8.417538
rohtak,10037407,2025-12-01,23.679014
roorkee,10037407,2025-12-01,18.387482
rudrapur,10037407,2025-12-01,11.977355
saharanpur,10037407,2025-12-01,11.562139
salem,10037407,2025-12-01,5.265276
sangli,10037407,2025-12-01,4.718068
sangrur,10037407,2025-12-01,5.325341
satara,10037407,2025-12-01,7.478074
satna,10037407,2025-12-01,6.151664
shillong,10037407,2025-12-01,19.581894
shimoga,10037407,2025-12-01,7.58281
sikar,10037407,2025-12-01,8.005028
siliguri,10037407,2025-12-01,33.5244
sirsa,10037407,2025-12-01,5.6784763
sitapur,10037407,2025-12-01,7.9815016
solan,10037407,2025-12-01,7.129303
solapur,10037407,2025-12-01,8.160213
sonipat,10037407,2025-12-01,20.657291
sri ganganagar,10037407,2025-12-01,5.265276
sundar nagar,10037407,2025-12-01,5.4421406
surat,10037407,2025-12-01,23.510098
thrissur,10037407,2025-12-01,7.58281
tiruchirappalli,10037407,2025-12-01,5.5439377
tirupati,10037407,2025-12-01,8.099631
trivandrum,10037407,2025-12-01,9.747991
tumkur,10037407,2025-12-01,7.58281
udaipur,10037407,2025-12-01,17.316525
udupi,10037407,2025-12-01,5.6784763
ujjain,10037407,2025-12-01,6.517138
una,10037407,2025-12-01,5.265276
unnao,10037407,2025-12-01,3.2276106
vadodara,10037407,2025-12-01,42.29917
vapi,10037407,2025-12-01,2.874475
varanasi,10037407,2025-12-01,31.43339
vellore,10037407,2025-12-01,6.1964183
vijayawada,10037407,2025-12-01,49.25643
vizag,10037407,2025-12-01,70.3352
vizianagaram,10037407,2025-12-01,9.758486
vrindavan,10037407,2025-12-01,6.502795
warangal,10037407,2025-12-01,11.672485
yamunanagar,10037407,2025-12-01,7.58281
zirakpur,10037407,2025-12-01,38.908627
ballari,10050190,2025-12-01,5.365296
belgaum,10050190,2025-12-01,5.365296
bengaluru,10050190,2025-12-01,127.556244
bidar,10050190,2025-12-01,5.365296
chennai,10050190,2025-12-01,235.3877
coimbatore,10050190,2025-12-01,7.2410192
dharwad,10050190,2025-12-01,5.365296
erode,10050190,2025-12-01,5.365296
gulbarga,10050190,2025-12-01,5.1993084
guntur,10050190,2025-12-01,1.8739996
hassan,10050190,2025-12-01,5.365296
hosur,10050190,2025-12-01,5.855993
hyderabad,10050190,2025-12-01,255.35306
kochi,10050190,2025-12-01,9.9215765
kozhikode,10050190,2025-12-01,5.365296
kurnool,10050190,2025-12-01,5.365296
latur,10050190,2025-12-01,5.365296
madurai,10050190,2025-12-01,5.365296
mangaluru,10050190,2025-12-01,5.365296
manipal,10050190,2025-12-01,5.365296
mysore,10050190,2025-12-01,5.365296
nellore,10050190,2025-12-01,5.365296
puducherry,10050190,2025-12-01,5.365296
salem,10050190,2025-12-01,5.365296
solapur,10050190,2025-12-01,5.365296
tiruchirappalli,10050190,2025-12-01,7.0787816
tirupati,10050190,2025-12-01,8.023025
trivandrum,10050190,2025-12-01,5.778497
udupi,10050190,2025-12-01,5.365296
vellore,10050190,2025-12-01,5.365296
vijayawada,10050190,2025-12-01,1.8739996
warangal,10050190,2025-12-01,24.157759
ajmer,10062514,2025-12-01,4.0805736
akola,10062514,2025-12-01,5.3524585
alwar,10062514,2025-12-01,5.3524585
amritsar,10062514,2025-12-01,1.977464
asansol,10062514,2025-12-01,3.1734884
aurangabad,10062514,2025-12-01,5.3524585
bardhaman,10062514,2025-12-01,5.7165704
berhampur,10062514,2025-12-01,1.977464
bhiwadi,10062514,2025-12-01,4.0805736
bhopal,10062514,2025-12-01,11.338457
bhubaneswar,10062514,2025-12-01,12.70795
bikaner,10062514,2025-12-01,5.3524585
bokaro,10062514,2025-12-01,5.3524585
chandigarh,10062514,2025-12-01,4.3269687
dehradun,10062514,2025-12-01,16.797657
delhi,10062514,2025-12-01,74.75964
durg,10062514,2025-12-01,5.3524585
eluru,10062514,2025-12-01,5.3524585
faridabad,10062514,2025-12-01,8.845268
ghaziabad,10062514,2025-12-01,8.878109
goa,10062514,2025-12-01,15.0534
guntur,10062514,2025-12-01,5.3524585
gurgaon,10062514,2025-12-01,22.401941
guwahati,10062514,2025-12-01,8.191856
gwalior,10062514,2025-12-01,5.3524585
haridwar,10062514,2025-12-01,4.434941
hyderabad,10062514,2025-12-01,8.873925
indore,10062514,2025-12-01,10.407878
jabalpur,10062514,2025-12-01,5.3524585
jaipur,10062514,2025-12-01,14.910414
jalandhar,10062514,2025-12-01,1.977464
jamshedpur,10062514,2025-12-01,2.9469533
jodhpur,10062514,2025-12-01,5.76566
kakinada,10062514,2025-12-01,5.3524585
kharagpur,10062514,2025-12-01,1.977464
kolhapur,10062514,2025-12-01,5.3524585
kolkata,10062514,2025-12-01,132.91002
kota,10062514,2025-12-01,5.186471
kotdwar,10062514,2025-12-01,1.977464
latur,10062514,2025-12-01,5.3524585
meerut,10062514,2025-12-01,5.3524585
mohali,10062514,2025-12-01,1.977464
mumbai,10062514,2025-12-01,40.355675
muzaffarpur,10062514,2025-12-01,5.3100147
nagpur,10062514,2025-12-01,6.6116147
noida,10062514,2025-12-01,30.585146
panchkula,10062514,2025-12-01,2.3305984
panipat,10062514,2025-12-01,4.0805736
pune,10062514,2025-12-01,24.716848
puri,10062514,2025-12-01,5.3524585
raipur,10062514,2025-12-01,1.977464
ranchi,10062514,2025-12-01,2.3305984
rewari,10062514,2025-12-01,3.855332
rishikesh,10062514,2025-12-01,2.6902637
shillong,10062514,2025-12-01,13.888959
sikar,10062514,2025-12-01,5.3524585
siliguri,10062514,2025-12-01,5.3524585
sirsa,10062514,2025-12-01,5.3524585
sonipat,10062514,2025-12-01,5.5996714
sundar nagar,10062514,2025-12-01,3.971006
udaipur,10062514,2025-12-01,5.3524585
vijayawada,10062514,2025-12-01,5.737286
vizag,10062514,2025-12-01,10.049843
vizianagaram,10062514,2025-12-01,5.130053
yamunanagar,10062514,2025-12-01,1.9283751
agra,10065362,2025-12-01,95.54625
ahmednagar,10065362,2025-12-01,7.7986774
ajmer,10065362,2025-12-01,7.99115
aligarh,10065362,2025-12-01,27.324892
alwar,10065362,2025-12-01,14.618844
ambala,10065362,2025-12-01,19.152445
