city_norm,item_id,month,forecasted_qty
firozpur,10000867,2025-11-01,28.147745
gandhidham,10000867,2025-11-01,25.438892
gaya,10000867,2025-11-01,80.10049
ghaziabad,10000867,2025-11-01,4380.011
goa,10000867,2025-11-01,20.026442
gonda,10000867,2025-11-01,165.891
gorakhpur,10000867,2025-11-01,791.2656
gulbarga,10000867,2025-11-01,48.89329
guntur,10000867,2025-11-01,18.976635
gurgaon,10000867,2025-11-01,8828.771
guwahati,10000867,2025-11-01,535.25134
gwalior,10000867,2025-11-01,138.72427
haldwani,10000867,2025-11-01,226.75795
hamirpur,10000867,2025-11-01,27.179688
hapur,10000867,2025-11-01,86.24019
haridwar,10000867,2025-11-01,479.23105
hassan,10000867,2025-11-01,15.47934
hazaribagh,10000867,2025-11-01,32.553818
hisar,10000867,2025-11-01,172.46608
hoshiarpur,10000867,2025-11-01,83.482544
hosur,10000867,2025-11-01,11.746948
hubli,10000867,2025-11-01,22.547382
hyderabad,10000867,2025-11-01,1405.8643
indore,10000867,2025-11-01,276.6299
jabalpur,10000867,2025-11-01,115.38514
jaipur,10000867,2025-11-01,660.8312
jalandhar,10000867,2025-11-01,417.0694
jalgaon,10000867,2025-11-01,12.922268
jammu,10000867,2025-11-01,134.60635
jamnagar,10000867,2025-11-01,30.827986
jamshedpur,10000867,2025-11-01,730.883
jaunpur,10000867,2025-11-01,124.719734
jhansi,10000867,2025-11-01,105.45556
jind,10000867,2025-11-01,55.689426
jodhpur,10000867,2025-11-01,65.8059
junagadh,10000867,2025-11-01,5.5215955
kaithal,10000867,2025-11-01,40.54056
kakinada,10000867,2025-11-01,37.169212
kalol,10000867,2025-11-01,5.5215955
kanpur,10000867,2025-11-01,2026.8281
kapurthala,10000867,2025-11-01,49.89301
karnal,10000867,2025-11-01,248.65811
kashipur,10000867,2025-11-01,5.2482333
khanna,10000867,2025-11-01,21.907063
kharagpur,10000867,2025-11-01,178.42598
kharar,10000867,2025-11-01,544.0876
kolhapur,10000867,2025-11-01,14.767908
kolkata,10000867,2025-11-01,7898.3174
kota,10000867,2025-11-01,93.575966
kotdwar,10000867,2025-11-01,75.07521
kurnool,10000867,2025-11-01,13.598
kurukshetra,10000867,2025-11-01,82.14031
lakhimpur,10000867,2025-11-01,42.84231
latur,10000867,2025-11-01,20.692104
lonavala,10000867,2025-11-01,13.826647
lucknow,10000867,2025-11-01,5715.561
ludhiana,10000867,2025-11-01,415.0998
mainpuri,10000867,2025-11-01,28.949842
manali,10000867,2025-11-01,7.64213
mangaluru,10000867,2025-11-01,28.967463
manipal,10000867,2025-11-01,39.150772
mathura,10000867,2025-11-01,158.76129
meerut,10000867,2025-11-01,1047.7035
mehsana,10000867,2025-11-01,13.191255
modinagar,10000867,2025-11-01,86.55852
moga,10000867,2025-11-01,21.979048
mohali,10000867,2025-11-01,652.23676
moradabad,10000867,2025-11-01,209.04604
morbi,10000867,2025-11-01,5.1882257
mumbai,10000867,2025-11-01,2669.7012
muradnagar,10000867,2025-11-01,7.6781454
muzaffarnagar,10000867,2025-11-01,172.3265
muzaffarpur,10000867,2025-11-01,151.25233
mysore,10000867,2025-11-01,69.661934
nadiad,10000867,2025-11-01,11.985419
nagpur,10000867,2025-11-01,129.83327
nanded,10000867,2025-11-01,15.974392
narmadapuram,10000867,2025-11-01,7.424671
nashik,10000867,2025-11-01,33.38003
navsari,10000867,2025-11-01,10.380562
nellore,10000867,2025-11-01,26.615944
nizamabad,10000867,2025-11-01,4.6166043
noida,10000867,2025-11-01,12298.565
palwal,10000867,2025-11-01,142.79979
panchkula,10000867,2025-11-01,419.00903
panipat,10000867,2025-11-01,309.53815
pathankot,10000867,2025-11-01,81.2156
patiala,10000867,2025-11-01,184.67926
patna,10000867,2025-11-01,1076.1436
phagwara,10000867,2025-11-01,76.35055
prayagraj,10000867,2025-11-01,1068.8636
puducherry,10000867,2025-11-01,16.205515
pune,10000867,2025-11-01,1005.4144
puri,10000867,2025-11-01,100.28739
purnia,10000867,2025-11-01,87.75443
raebareli,10000867,2025-11-01,128.28311
raipur,10000867,2025-11-01,146.73195
rajahmundry,10000867,2025-11-01,42.004185
rajkot,10000867,2025-11-01,48.807808
rajpura,10000867,2025-11-01,18.994673
rampur,10000867,2025-11-01,69.50631
ranchi,10000867,2025-11-01,367.88983
ratlam,10000867,2025-11-01,4.5795736
rewa,10000867,2025-11-01,31.460402
rewari,10000867,2025-11-01,194.27356
rishikesh,10000867,2025-11-01,170.69766
rohtak,10000867,2025-11-01,376.16928
roorkee,10000867,2025-11-01,231.81479
rudrapur,10000867,2025-11-01,210.65248
saharanpur,10000867,2025-11-01,228.46967
sangli,10000867,2025-11-01,5.8547764
sangrur,10000867,2025-11-01,14.555463
satara,10000867,2025-11-01,9.084479
satna,10000867,2025-11-01,24.38914
shillong,10000867,2025-11-01,86.62519
shimoga,10000867,2025-11-01,15.46262
sikar,10000867,2025-11-01,23.112392
siliguri,10000867,2025-11-01,102.75033
sirsa,10000867,2025-11-01,58.587082
sitapur,10000867,2025-11-01,73.8608
solan,10000867,2025-11-01,51.845997
solapur,10000867,2025-11-01,22.96186
sonipat,10000867,2025-11-01,769.7168
sri ganganagar,10000867,2025-11-01,22.00467
sundar nagar,10000867,2025-11-01,23.382496
surat,10000867,2025-11-01,67.474335
tirupati,10000867,2025-11-01,18.632551
tumkur,10000867,2025-11-01,13.581436
udaipur,10000867,2025-11-01,65.09129
udupi,10000867,2025-11-01,15.166944
ujjain,10000867,2025-11-01,32.066032
una,10000867,2025-11-01,44.247097
unnao,10000867,2025-11-01,38.62213
vadodara,10000867,2025-11-01,129.27695
vapi,10000867,2025-11-01,14.565392
varanasi,10000867,2025-11-01,1183.8911
vellore,10000867,2025-11-01,17.429922
vijayawada,10000867,2025-11-01,106.852325
vizag,10000867,2025-11-01,216.83249
vizianagaram,10000867,2025-11-01,36.91458
vrindavan,10000867,2025-11-01,160.28813
warangal,10000867,2025-11-01,22.73439
yamunanagar,10000867,2025-11-01,218.23933
zirakpur,10000867,2025-11-01,560.72565
agra,10002072,2025-11-01,3.6724834
aligarh,10002072,2025-11-01,4.312898
alwar,10002072,2025-11-01,0.5152841
bareilly,10002072,2025-11-01,4.423916
bhiwadi,10002072,2025-11-01,3.0197563
delhi,10002072,2025-11-01,112.97296
faridabad,10002072,2025-11-01,10.066281
ghaziabad,10002072,2025-11-01,13.823702
gorakhpur,10002072,2025-11-01,2.9014986
gurgaon,10002072,2025-11-01,60.037266
gwalior,10002072,2025-11-01,0.52781945
haldwani,10002072,2025-11-01,0.87980646
kanpur,10002072,2025-11-01,2.97627
karnal,10002072,2025-11-01,2.9682493
lucknow,10002072,2025-11-01,23.06032
mathura,10002072,2025-11-01,3.040856
meerut,10002072,2025-11-01,3.9563692
moradabad,10002072,2025-11-01,2.866619
muzaffarnagar,10002072,2025-11-01,2.9997158
noida,10002072,2025-11-01,43.43625
panipat,10002072,2025-11-01,3.0945306
prayagraj,10002072,2025-11-01,1.7644966
raebareli,10002072,2025-11-01,2.866619
rampur,10002072,2025-11-01,2.866619
rewari,10002072,2025-11-01,3.040856
rohtak,10002072,2025-11-01,3.331429
sitapur,10002072,2025-11-01,2.9682493
sonipat,10002072,2025-11-01,3.020529
varanasi,10002072,2025-11-01,2.3576636
vrindavan,10002072,2025-11-01,3.040856
yamunanagar,10002072,2025-11-01,2.5191422
agra,10002610,2025-11-01,129.8897
ahmedabad,10002610,2025-11-01,377.04675
ahmednagar,10002610,2025-11-01,6.148753
ajmer,10002610,2025-11-01,30.511871
akola,10002610,2025-11-01,21.899363
aligarh,10002610,2025-11-01,26.930902
alwar,10002610,2025-11-01,31.048363
ambala,10002610,2025-11-01,17.042456
amravati,10002610,2025-11-01,40.71633
amritsar,10002610,2025-11-01,124.51432
anand,10002610,2025-11-01,11.079922
ankleshwar,10002610,2025-11-01,6.3424144
asansol,10002610,2025-11-01,17.833023
aurangabad,10002610,2025-11-01,16.067734
ayodhya,10002610,2025-11-01,16.054073
baddi,10002610,2025-11-01,2.8897476
bahadurgarh,10002610,2025-11-01,28.627666
barabanki,10002610,2025-11-01,10.436458
bardhaman,10002610,2025-11-01,19.653896
bareilly,10002610,2025-11-01,31.405718
batala,10002610,2025-11-01,7.3973937
bathinda,10002610,2025-11-01,14.131411
begusarai,10002610,2025-11-01,15.00069
berhampur,10002610,2025-11-01,8.706768
bhagalpur,10002610,2025-11-01,23.614931
bharuch,10002610,2025-11-01,9.921957
bhavnagar,10002610,2025-11-01,12.723234
bhiwadi,10002610,2025-11-01,51.73904
bhiwani,10002610,2025-11-01,10.837953
bhopal,10002610,2025-11-01,278.7116
bhubaneswar,10002610,2025-11-01,21.43476
bhuj,10002610,2025-11-01,6.0694947
bikaner,10002610,2025-11-01,18.248867
bokaro,10002610,2025-11-01,31.025747
chandigarh,10002610,2025-11-01,149.09586
chandrapur,10002610,2025-11-01,17.734497
cuttack,10002610,2025-11-01,25.885763
darbhanga,10002610,2025-11-01,25.420782
dehradun,10002610,2025-11-01,162.40585
delhi,10002610,2025-11-01,3873.5076
deoghar,10002610,2025-11-01,9.537647
deoria,10002610,2025-11-01,3.7649305
dewas,10002610,2025-11-01,13.844206
dhanbad,10002610,2025-11-01,34.40597
durg,10002610,2025-11-01,102.761734
durgapur,10002610,2025-11-01,26.82424
faridabad,10002610,2025-11-01,456.82147
farrukhabad,10002610,2025-11-01,7.2534795
fatehpur,10002610,2025-11-01,8.073971
firozabad,10002610,2025-11-01,5.5307293
firozpur,10002610,2025-11-01,8.027383
gandhidham,10002610,2025-11-01,9.839965
gaya,10002610,2025-11-01,23.87549
ghaziabad,10002610,2025-11-01,809.8324
goa,10002610,2025-11-01,20.436432
gonda,10002610,2025-11-01,9.369552
gorakhpur,10002610,2025-11-01,49.62808
gurgaon,10002610,2025-11-01,1644.5314
guwahati,10002610,2025-11-01,154.35884
gwalior,10002610,2025-11-01,56.894627
haldwani,10002610,2025-11-01,48.33177
hamirpur,10002610,2025-11-01,4.4380283
hapur,10002610,2025-11-01,5.5975547
haridwar,10002610,2025-11-01,29.856146
hazaribagh,10002610,2025-11-01,6.5663953
hisar,10002610,2025-11-01,23.186563
hoshiarpur,10002610,2025-11-01,15.532911
indore,10002610,2025-11-01,270.7389
jabalpur,10002610,2025-11-01,98.07888
jaipur,10002610,2025-11-01,774.19183
jalandhar,10002610,2025-11-01,113.836914
jalgaon,10002610,2025-11-01,8.145705
jammu,10002610,2025-11-01,45.810047
jamnagar,10002610,2025-11-01,11.527156
jamshedpur,10002610,2025-11-01,67.25131
jaunpur,10002610,2025-11-01,8.900506
jhansi,10002610,2025-11-01,11.924693
jind,10002610,2025-11-01,7.3651953
jodhpur,10002610,2025-11-01,56.13875
kaithal,10002610,2025-11-01,6.3681965
kalol,10002610,2025-11-01,2.8389053
kanpur,10002610,2025-11-01,327.8523
kapurthala,10002610,2025-11-01,6.0984735
karnal,10002610,2025-11-01,24.56755
kashipur,10002610,2025-11-01,2.4552035
khanna,10002610,2025-11-01,8.745741
kharagpur,10002610,2025-11-01,17.85131
kharar,10002610,2025-11-01,80.5598
kolhapur,10002610,2025-11-01,13.002176
kolkata,10002610,2025-11-01,1658.8784
kota,10002610,2025-11-01,47.494
kotdwar,10002610,2025-11-01,6.4942036
kurukshetra,10002610,2025-11-01,7.400301
lakhimpur,10002610,2025-11-01,7.664475
lonavala,10002610,2025-11-01,13.769764
lucknow,10002610,2025-11-01,724.05176
ludhiana,10002610,2025-11-01,126.26926
mainpuri,10002610,2025-11-01,3.8695836
manali,10002610,2025-11-01,4.6196275
mathura,10002610,2025-11-01,24.916758
meerut,10002610,2025-11-01,99.61928
mehsana,10002610,2025-11-01,7.9058867
modinagar,10002610,2025-11-01,5.879838
moga,10002610,2025-11-01,7.364462
mohali,10002610,2025-11-01,100.39317
moradabad,10002610,2025-11-01,16.272192
morbi,10002610,2025-11-01,2.4552035
mumbai,10002610,2025-11-01,2407.6794
muzaffarnagar,10002610,2025-11-01,9.969753
muzaffarpur,10002610,2025-11-01,32.11906
nadiad,10002610,2025-11-01,4.9529986
nagpur,10002610,2025-11-01,245.18529
nanded,10002610,2025-11-01,18.007696
narmadapuram,10002610,2025-11-01,7.7347593
nashik,10002610,2025-11-01,26.482498
navsari,10002610,2025-11-01,7.339654
noida,10002610,2025-11-01,1670.1235
palwal,10002610,2025-11-01,14.859926
panchkula,10002610,2025-11-01,46.940266
panipat,10002610,2025-11-01,22.099546
pathankot,10002610,2025-11-01,10.249173
patiala,10002610,2025-11-01,41.477013
patna,10002610,2025-11-01,210.18915
phagwara,10002610,2025-11-01,10.242174
prayagraj,10002610,2025-11-01,47.852375
pune,10002610,2025-11-01,714.0294
puri,10002610,2025-11-01,9.403849
purnia,10002610,2025-11-01,17.225687
raebareli,10002610,2025-11-01,10.72896
raipur,10002610,2025-11-01,273.00125
rajkot,10002610,2025-11-01,41.28405
rajpura,10002610,2025-11-01,7.1668987
rampur,10002610,2025-11-01,13.778721
ranchi,10002610,2025-11-01,91.702515
ratlam,10002610,2025-11-01,7.1236343
rewa,10002610,2025-11-01,10.6417675
rewari,10002610,2025-11-01,22.950844
rishikesh,10002610,2025-11-01,9.128401
rohtak,10002610,2025-11-01,37.83909
roorkee,10002610,2025-11-01,9.079063
rudrapur,10002610,2025-11-01,28.549028
saharanpur,10002610,2025-11-01,19.272303
sangli,10002610,2025-11-01,2.7885728
sangrur,10002610,2025-11-01,5.3195944
satara,10002610,2025-11-01,8.679126
satna,10002610,2025-11-01,10.901892
shillong,10002610,2025-11-01,10.8287325
sikar,10002610,2025-11-01,14.318357
siliguri,10002610,2025-11-01,28.460749
sirsa,10002610,2025-11-01,20.440128
sitapur,10002610,2025-11-01,6.4234457
solan,10002610,2025-11-01,8.789551
sonipat,10002610,2025-11-01,55.198563
sri ganganagar,10002610,2025-11-01,18.485975
sundar nagar,10002610,2025-11-01,6.616855
surat,10002610,2025-11-01,77.49389
udaipur,10002610,2025-11-01,55.282978
ujjain,10002610,2025-11-01,14.261148
una,10002610,2025-11-01,7.58297
unnao,10002610,2025-11-01,6.802388
vadodara,10002610,2025-11-01,125.26503
vapi,10002610,2025-11-01,6.2039576
varanasi,10002610,2025-11-01,59.159073
vrindavan,10002610,2025-11-01,14.490796
yamunanagar,10002610,2025-11-01,22.099546
zirakpur,10002610,2025-11-01,73.72234
ajmer,10003268,2025-11-01,1.9532777
bikaner,10003268,2025-11-01,0.8386665
jaipur,10003268,2025-11-01,19.142282
jodhpur,10003268,2025-11-01,0.9900245
kota,10003268,2025-11-01,2.371648
sikar,10003268,2025-11-01,1.5174049
udaipur,10003268,2025-11-01,0.00035240897
agra,10004348,2025-11-01,13.980561
ahmedabad,10004348,2025-11-01,48.108948
ahmednagar,10004348,2025-11-01,3.108667
ajmer,10004348,2025-11-01,3.0249846
aligarh,10004348,2025-11-01,3.532189
alwar,10004348,2025-11-01,3.040856
ambala,10004348,2025-11-01,2.0513597
amravati,10004348,2025-11-01,2.866619
amritsar,10004348,2025-11-01,9.828805
anand,10004348,2025-11-01,3.1044974
ankleshwar,10004348,2025-11-01,2.866619
asansol,10004348,2025-11-01,4.2191563
aurangabad,10004348,2025-11-01,3.4914277
ayodhya,10004348,2025-11-01,2.866619
baddi,10004348,2025-11-01,1.9502193
bahadurgarh,10004348,2025-11-01,2.8936055
ballari,10004348,2025-11-01,3.0875673
barabanki,10004348,2025-11-01,3.040856
bardhaman,10004348,2025-11-01,3.8241274
bareilly,10004348,2025-11-01,4.618621
batala,10004348,2025-11-01,2.0255675
bathinda,10004348,2025-11-01,2.1259828
begusarai,10004348,2025-11-01,2.987911
bengaluru,10004348,2025-11-01,238.44829
bhagalpur,10004348,2025-11-01,2.908626
bharuch,10004348,2025-11-01,0.88340515
bhavnagar,10004348,2025-11-01,0.06115402
bhiwadi,10004348,2025-11-01,4.7480407
bhiwani,10004348,2025-11-01,1.9774188
bhopal,10004348,2025-11-01,22.888805
bhubaneswar,10004348,2025-11-01,18.052315
bidar,10004348,2025-11-01,2.866619
bikaner,10004348,2025-11-01,2.866619
bokaro,10004348,2025-11-01,3.0582976
chandigarh,10004348,2025-11-01,28.141247
chandrapur,10004348,2025-11-01,2.9130054
chennai,10004348,2025-11-01,78.82134
coimbatore,10004348,2025-11-01,4.5181274
cuttack,10004348,2025-11-01,3.953611
darbhanga,10004348,2025-11-01,3.1141922
dehradun,10004348,2025-11-01,42.09981
delhi,10004348,2025-11-01,387.73828
deoria,10004348,2025-11-01,2.866619
dewas,10004348,2025-11-01,2.866619
dhanbad,10004348,2025-11-01,3.279072
dharamshala,10004348,2025-11-01,2.987911
dharwad,10004348,2025-11-01,0.73533607
durg,10004348,2025-11-01,2.9797673
durgapur,10004348,2025-11-01,3.6611354
eluru,10004348,2025-11-01,2.866619
erode,10004348,2025-11-01,2.9271092
faridabad,10004348,2025-11-01,36.916027
fatehpur,10004348,2025-11-01,2.9130054
firozabad,10004348,2025-11-01,2.9682493
gandhidham,10004348,2025-11-01,1.475304
gaya,10004348,2025-11-01,2.866619
ghaziabad,10004348,2025-11-01,63.479694
goa,10004348,2025-11-01,27.286627
gonda,10004348,2025-11-01,2.866619
gorakhpur,10004348,2025-11-01,5.451403
gulbarga,10004348,2025-11-01,3.0363758
guntur,10004348,2025-11-01,3.249362
gurgaon,10004348,2025-11-01,150.84488
guwahati,10004348,2025-11-01,14.412997
gwalior,10004348,2025-11-01,4.3101106
haldwani,10004348,2025-11-01,4.359343
hamirpur,10004348,2025-11-01,3.0605175
haridwar,10004348,2025-11-01,3.3955557
hassan,10004348,2025-11-01,3.3292418
hazaribagh,10004348,2025-11-01,2.866619
hisar,10004348,2025-11-01,3.18964
hoshiarpur,10004348,2025-11-01,3.0875673
hosur,10004348,2025-11-01,2.0038934
hyderabad,10004348,2025-11-01,125.02206
indore,10004348,2025-11-01,21.18943
jabalpur,10004348,2025-11-01,4.2062397
jaipur,10004348,2025-11-01,49.66164
jalandhar,10004348,2025-11-01,16.992851
jalgaon,10004348,2025-11-01,2.866619
jammu,10004348,2025-11-01,10.160049
jamnagar,10004348,2025-11-01,0.53494555
jamshedpur,10004348,2025-11-01,13.30299
jaunpur,10004348,2025-11-01,3.1927004
jhansi,10004348,2025-11-01,3.1513212
jind,10004348,2025-11-01,4.333998
jodhpur,10004348,2025-11-01,6.5779424
kaithal,10004348,2025-11-01,3.040856
kakinada,10004348,2025-11-01,3.4404151
kanpur,10004348,2025-11-01,38.802692
kapurthala,10004348,2025-11-01,3.040856
karnal,10004348,2025-11-01,4.996464
khanna,10004348,2025-11-01,1.9502193
kharagpur,10004348,2025-11-01,5.985568
kharar,10004348,2025-11-01,11.274798
kochi,10004348,2025-11-01,11.628998
kolhapur,10004348,2025-11-01,2.9567754
kolkata,10004348,2025-11-01,266.70947
kota,10004348,2025-11-01,5.936485
kotdwar,10004348,2025-11-01,2.9808164
kottayam,10004348,2025-11-01,2.825479
kozhikode,10004348,2025-11-01,2.9130054
kurukshetra,10004348,2025-11-01,1.5782065
latur,10004348,2025-11-01,0.899468
lucknow,10004348,2025-11-01,93.63638
ludhiana,10004348,2025-11-01,20.46621
manali,10004348,2025-11-01,0.53494555
mangaluru,10004348,2025-11-01,3.0741937
manipal,10004348,2025-11-01,2.866619
mathura,10004348,2025-11-01,4.6603622
meerut,10004348,2025-11-01,9.503099
moga,10004348,2025-11-01,3.108667
mohali,10004348,2025-11-01,31.1656
moradabad,10004348,2025-11-01,0.8185708
mumbai,10004348,2025-11-01,39.234997
muzaffarnagar,10004348,2025-11-01,0.9476173
muzaffarpur,10004348,2025-11-01,2.825479
mysore,10004348,2025-11-01,4.121125
nadiad,10004348,2025-11-01,3.073431
nagpur,10004348,2025-11-01,12.337236
nanded,10004348,2025-11-01,5.32519
navsari,10004348,2025-11-01,2.866619
nellore,10004348,2025-11-01,2.866619
noida,10004348,2025-11-01,122.34173
palwal,10004348,2025-11-01,3.8843946
panchkula,10004348,2025-11-01,7.0861325
panipat,10004348,2025-11-01,1.1049099
pathankot,10004348,2025-11-01,2.9825664
patiala,10004348,2025-11-01,8.0195055
patna,10004348,2025-11-01,24.531551
phagwara,10004348,2025-11-01,2.3339171
prayagraj,10004348,2025-11-01,9.73185
pune,10004348,2025-11-01,121.98026
puri,10004348,2025-11-01,3.8193479
purnia,10004348,2025-11-01,3.692145
raebareli,10004348,2025-11-01,3.7433362
raipur,10004348,2025-11-01,8.637606
rajahmundry,10004348,2025-11-01,4.285312
rajkot,10004348,2025-11-01,4.2273397
ranchi,10004348,2025-11-01,10.734603
ratlam,10004348,2025-11-01,1.9983693
rewari,10004348,2025-11-01,3.0945306
rishikesh,10004348,2025-11-01,2.9614503
rohtak,10004348,2025-11-01,6.3410087
roorkee,10004348,2025-11-01,4.103204
rudrapur,10004348,2025-11-01,1.6521467
saharanpur,10004348,2025-11-01,2.1229405
sangli,10004348,2025-11-01,2.6299925
satna,10004348,2025-11-01,2.8889644
shillong,10004348,2025-11-01,0.91864693
shimoga,10004348,2025-11-01,1.9577571
sikar,10004348,2025-11-01,1.5585449
siliguri,10004348,2025-11-01,5.257574
sitapur,10004348,2025-11-01,2.866619
solan,10004348,2025-11-01,3.039418
solapur,10004348,2025-11-01,2.9980593
sonipat,10004348,2025-11-01,5.475033
sri ganganagar,10004348,2025-11-01,1.6263559
sundar nagar,10004348,2025-11-01,3.0844347
surat,10004348,2025-11-01,6.9756026
thrissur,10004348,2025-11-01,2.8718653
tiruchirappalli,10004348,2025-11-01,2.825479
tirupati,10004348,2025-11-01,2.866619
trivandrum,10004348,2025-11-01,3.4909582
udaipur,10004348,2025-11-01,5.883895
udupi,10004348,2025-11-01,2.866619
unnao,10004348,2025-11-01,2.0817845
vadodara,10004348,2025-11-01,17.699572
vapi,10004348,2025-11-01,2.7801397
varanasi,10004348,2025-11-01,8.097351
vellore,10004348,2025-11-01,2.866619
vijayawada,10004348,2025-11-01,14.243506
vizag,10004348,2025-11-01,13.056934
vizianagaram,10004348,2025-11-01,2.866619
vrindavan,10004348,2025-11-01,2.952933
warangal,10004348,2025-11-01,3.0363758
yamunanagar,10004348,2025-11-01,3.0363758
zirakpur,10004348,2025-11-01,9.793358
agra,10004350,2025-11-01,40.789967
ahmedabad,10004350,2025-11-01,69.61147
ahmednagar,10004350,2025-11-01,2.866619
ajmer,10004350,2025-11-01,6.7032847
