city_norm,item_id,month,own_avg_osa_wt,own_weighted_osa_wt,own_avg_listed_osa_wt,own_weighted_listed_osa_wt,comp_avg_osa_wt,comp_weighted_osa_wt,comp_avg_listed_osa_wt,comp_weighted_listed_osa_wt,own_osa_avg,own_wt_osa_avg,own_listed_osa_avg,own_wt_listed_osa_avg,comp_osa_avg,comp_wt_osa_avg,comp_listed_osa_avg,comp_wt_listed_osa_avg,own_avg_osa_min,own_wt_osa_min,own_listed_osa_min,own_wt_listed_osa_min,comp_avg_osa_min,comp_wt_osa_min,comp_listed_osa_min,comp_wt_listed_osa_min,own_avg_osa_max,own_listed_osa_max,comp_avg_osa_max,comp_listed_osa_max,num_days_own_oos,num_days_own_wt_oos,num_days_own_listed_oos,num_days_comp_oos,num_days_comp_wt_oos,num_days_comp_listed_oos,num_days_comp_oos_while_tata_ok
jamnagar,10015807,2025-10-01,1.0,1.0,1.0,1.0,0.8727822857142858,0.8727822857142858,0.8727822857142858,0.8727822857142858,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.8498575806451613,0.8498575806451613,0.8531782580645162,0.8531782580645162,0.0,0.0,0.0,0.0,0.647059,0.647059,0.647059,0.647059,1.0,1.0,1.0,1.0,1,1,1,9,9,8,9
jamnagar,10015808,2025-10-01,0.8,0.8,0.8,0.8,0.8345027999999999,0.8345027999999999,0.8345027999999999,0.8345027999999999,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8476369032258064,0.8476369032258064,0.8506940322580645,0.8506940322580645,0.0,0.0,0.0,0.0,0.666667,0.666667,0.666667,0.666667,1.0,1.0,1.0,1.0,4,4,4,11,11,10,7
jamnagar,10037403,2025-10-01,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8754580000000001,0.8754580000000001,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.844085935483871,0.844085935483871,0.8626964193548388,0.8626964193548388,0.0,0.0,0.0,0.0,0.571429,0.571429,0.571429,0.571429,1.0,1.0,1.0,1.0,2,2,2,11,11,7,11
jamnagar,10037406,2025-10-01,1.0,1.0,1.0,1.0,0.8361343529411764,0.8361343529411764,0.8471234117647057,0.8471234117647057,1.0,1.0,1.0,1.0,0.8433179032258065,0.8433179032258065,0.8619283870967742,0.8619283870967742,1.0,1.0,1.0,1.0,0.571429,0.571429,0.571429,0.571429,1.0,1.0,1.0,1.0,0,0,0,11,11,7,11
jamnagar,10037407,2025-10-01,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8553113333333333,0.8553113333333333,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.8433179032258065,0.8433179032258065,0.8619283870967742,0.8619283870967742,0.0,0.0,0.0,0.0,0.571429,0.571429,0.571429,0.571429,1.0,1.0,1.0,1.0,2,2,2,11,11,7,9
jamnagar,10073508,2025-10-01,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,31,31,31,31
jamnagar,10073514,2025-10-01,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8298246666666667,0.8298246666666667,0.8927873333333333,0.8927873333333333,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7236603225806452,0.7236603225806452,0.7544627741935483,0.7544627741935483,0.0,0.0,0.0,0.0,0.421053,0.421053,0.470588,0.470588,1.0,1.0,1.0,1.0,8,8,8,18,18,16,13
jamnagar,10073515,2025-10-01,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.6931477419354839,0.6931477419354839,0.7577470967741935,0.7577470967741935,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.6931477419354839,0.6931477419354839,0.7577470967741935,0.7577470967741935,0.0,0.0,0.0,0.0,0.52,0.52,0.590909,0.590909,1.0,1.0,0.833333,0.909091,2,2,2,27,27,21,26
jamnagar,10074853,2025-10-01,0.5,0.5,0.5,0.5,0.7833335,0.7833335,0.825,0.825,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.7408603870967742,0.7408603870967742,0.8260753548387098,0.8260753548387098,0.0,0.0,0.0,0.0,0.5,0.5,0.555556,0.555556,1.0,1.0,0.9,1.0,3,3,3,20,20,10,18
jamnagar,10106292,2025-10-01,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.8645161290322583,0.8645161290322583,0.8838709677419356,0.8838709677419356,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.864516129032258,0.864516129032258,0.8838709677419354,0.8838709677419354,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4,1.0,1.0,1.0,1.0,8,8,8,4,4,4,4
jamnagar,10110034,2025-10-01,1.0,1.0,1.0,1.0,0.95,0.95,0.95,0.95,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.9215053225806452,0.9215053225806452,0.9215053225806452,0.9215053225806452,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1
jamnagar,10113337,2025-10-01,1.0,1.0,1.0,1.0,0.677778,0.677778,0.7569445,0.7569445,1.0,1.0,1.0,1.0,0.6747907096774194,0.6747907096774194,0.7768818064516129,0.7768818064516129,1.0,1.0,1.0,1.0,0.5,0.5,0.555556,0.555556,1.0,1.0,0.875,1.0,0,0,0,25,25,19,25
jamnagar,10140052,2025-10-01,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.7721198064516129,0.7721198064516129,0.8122887419354838,0.8122887419354838,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4,1.0,1.0,1.0,1.0,15,15,15,11,11,8,5
jamnagar,10156714,2025-10-01,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6773506666666665,0.6773506666666665,0.7646466666666667,0.7646466666666667,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.739923,0.739923,0.9063783548387098,0.9063783548387098,0.0,0.0,0.0,0.0,0.6,0.6,0.666667,0.666667,1.0,1.0,0.9,1.0,3,3,3,22,22,6,19
jamnagar,10159086,2025-10-01,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.7233766363636364,0.7233766363636364,0.7732119999999999,0.7732119999999999,0.7096774193548387,0.7096774193548387,0.7096774193548387,0.7096774193548387,0.6988518064516129,0.6988518064516129,0.7594770000000001,0.7594770000000001,0.0,0.0,0.0,0.0,0.52,0.52,0.590909,0.590909,1.0,1.0,0.857143,0.909091,9,9,9,23,23,17,17
jamnagar,10159513,2025-10-01,0.3225806451612903,0.3225806451612903,0.3225806451612903,0.3225806451612903,0.7500945161290322,0.7500945161290322,0.9130887741935483,0.9130887741935483,0.3225806451612903,0.3225806451612903,0.3225806451612903,0.3225806451612903,0.7500945161290322,0.7500945161290322,0.9130887741935483,0.9130887741935483,0.0,0.0,0.0,0.0,0.666667,0.666667,0.727273,0.727273,1.0,1.0,0.888889,1.0,21,21,21,22,22,5,2
jamnagar,10159658,2025-10-01,1.0,1.0,1.0,1.0,0.727273,0.727273,0.727273,0.727273,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.8758309677419355,0.8758309677419355,0.8758309677419355,0.8758309677419355,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.7,1.0,1.0,1.0,1.0,2,2,2,5,5,5,5
jamnagar,10159797,2025-10-01,1.0,1.0,1.0,1.0,0.79385975,0.79385975,0.8169935,0.8169935,1.0,1.0,1.0,1.0,0.8279730322580645,0.8279730322580645,0.8575519677419355,0.8575519677419355,1.0,1.0,1.0,1.0,0.631579,0.631579,0.666667,0.666667,1.0,1.0,0.941176,1.0,0,0,0,13,13,8,13
jamnagar,10159798,2025-10-01,1.0,1.0,1.0,1.0,0.538462,0.538462,0.583333,0.583333,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.7428691935483871,0.7428691935483871,0.8812279032258065,0.8812279032258065,0.0,0.0,0.0,0.0,0.538462,0.538462,0.583333,0.583333,1.0,1.0,0.923077,1.0,4,4,4,22,22,8,18
jamnagar,10159799,2025-10-01,1.0,1.0,1.0,1.0,0.7830063333333334,0.7830063333333334,0.8571426666666667,0.8571426666666667,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.7577824516129033,0.7577824516129033,0.8645633225806452,0.8645633225806452,0.0,0.0,0.0,0.0,0.6,0.6,0.642857,0.642857,1.0,1.0,0.944444,1.0,3,3,3,20,20,7,20
jamnagar,10160080,2025-10-01,1.0,1.0,1.0,1.0,0.747781806451613,0.747781806451613,0.7781996451612903,0.7781996451612903,1.0,1.0,1.0,1.0,0.7477818064516129,0.7477818064516129,0.7781996451612904,0.7781996451612904,1.0,1.0,1.0,1.0,0.47619,0.47619,0.5,0.5,1.0,1.0,1.0,1.0,0,0,0,13,13,12,13
jamnagar,10160081,2025-10-01,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.6931477419354839,0.6931477419354839,0.7577470967741935,0.7577470967741935,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.6931477419354839,0.6931477419354839,0.7577470967741935,0.7577470967741935,0.0,0.0,0.0,0.0,0.52,0.52,0.590909,0.590909,1.0,1.0,0.833333,0.909091,2,2,2,27,27,21,26
jamnagar,10160085,2025-10-01,1.0,1.0,1.0,1.0,0.6916665000000001,0.6916665000000001,0.6916665000000001,0.6916665000000001,1.0,1.0,1.0,1.0,0.6916665,0.6916665,0.6916665,0.6916665,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,0.833333,0.833333,0,0,0,2,2,2,2
jamnagar,10160329,2025-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,16,16,16,16,16,0
jamnagar,10165592,2025-10-01,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9176471176470589,0.9176471176470589,0.9411764705882353,0.9411764705882353,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8502304516129032,0.8502304516129032,0.8849462258064517,0.8849462258064517,0.0,0.0,0.0,0.0,0.5,0.5,0.6,0.6,1.0,1.0,1.0,1.0,4,4,4,8,8,3,8
jamnagar,10179487,2025-10-01,1.0,1.0,1.0,1.0,0.7272095624999999,0.7272095624999999,0.7662635625,0.7662635625,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.6931477419354839,0.6931477419354839,0.7577470967741935,0.7577470967741935,0.0,0.0,0.0,0.0,0.52,0.52,0.590909,0.590909,1.0,1.0,0.833333,0.909091,7,7,7,27,27,21,20
jamnagar,10179739,2025-10-01,1.0,1.0,1.0,1.0,0.75,0.75,0.857143,0.857143,1.0,1.0,1.0,1.0,0.7834800000000001,0.7834800000000001,0.8073907096774194,0.8073907096774194,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0,0,0,14,14,10,14
jamnagar,10185710,2025-10-01,1.0,1.0,1.0,1.0,0.8585609354838709,0.8585609354838709,0.9005376774193548,0.9005376774193548,1.0,1.0,1.0,1.0,0.858560935483871,0.858560935483871,0.9005376774193549,0.9005376774193549,1.0,1.0,1.0,1.0,0.615385,0.615385,0.666667,0.666667,1.0,1.0,0.923077,1.0,0,0,0,8,8,3,8
jamnagar,10185712,2025-10-01,1.0,1.0,1.0,1.0,0.8585609354838709,0.8585609354838709,0.9005376774193548,0.9005376774193548,1.0,1.0,1.0,1.0,0.858560935483871,0.858560935483871,0.9005376774193549,0.9005376774193549,1.0,1.0,1.0,1.0,0.615385,0.615385,0.666667,0.666667,1.0,1.0,0.923077,1.0,0,0,0,8,8,3,8
jamnagar,10246345,2025-10-01,0.0,0.0,0.0,0.0,0.844085935483871,0.844085935483871,0.8626964193548389,0.8626964193548389,0.0,0.0,0.0,0.0,0.844085935483871,0.844085935483871,0.8626964193548388,0.8626964193548388,0.0,0.0,0.0,0.0,0.571429,0.571429,0.571429,0.571429,0.0,0.0,1.0,1.0,31,31,31,11,11,7,0
jamnagar,10246467,2025-10-01,1.0,1.0,1.0,1.0,0.8333335000000001,0.8333335000000001,0.8553115,0.8553115,0.7096774193548387,0.7096774193548387,0.7096774193548387,0.7096774193548387,0.8433179032258065,0.8433179032258065,0.8619283870967742,0.8619283870967742,0.0,0.0,0.0,0.0,0.571429,0.571429,0.571429,0.571429,1.0,1.0,1.0,1.0,9,9,9,11,11,7,6
jamnagar,10246630,2025-10-01,1.0,1.0,1.0,1.0,0.8076924999999999,0.8076924999999999,0.875,0.875,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.858560935483871,0.858560935483871,0.9005376774193549,0.9005376774193549,0.0,0.0,0.0,0.0,0.615385,0.615385,0.666667,0.666667,1.0,1.0,0.923077,1.0,2,2,2,8,8,3,7
jamshedpur,10000197,2025-10-01,0.9164683214285715,0.9168678562678573,0.9236111785714286,0.9168758899250001,0.4479311374008214,0.4064670770428571,0.7990303749999643,0.7513225555892856,0.9258960967741935,0.9059219138967741,0.9323477096774193,0.9059290601645161,0.4551944292114516,0.4115032647741935,0.7919514439963871,0.7230621661580645,0.555556,0.5161783489,0.555556,0.5161783489,0.372131555556,0.3034046357,0.686904875,0.5186699546,1.0,1.0,0.56286375,0.89418,2,9,2,31,31,20,29
jamshedpur,10000295,2025-10-01,0.8464825055025678,0.9569008158571534,0.9579053734409392,0.969419746002421,0.7708382133896119,0.7537460258902422,0.8542507587062722,0.8329830600622158,0.8473119032258064,0.9596037136258064,0.9583973548387097,0.9709174189258065,0.7728787327061291,0.7554297833870968,0.8577303139784839,0.8365751163,0.75,0.8043486767,0.857143,0.8222219259,0.697484555556,0.6836816514,0.766220375,0.7219584011,0.9,1.0,0.850976666667,0.913105555556,9,0,0,25,26,3,17
jamshedpur,10000296,2025-10-01,0.8464053529411766,0.8584754856852942,0.8582517647058824,0.8584875773470589,0.6945061147875,0.6735875555352943,0.8609890833333531,0.8305690037588235,0.8067205806451614,0.8001917294935483,0.8194446129032258,0.8002046864580644,0.6920644574372903,0.6771703748290322,0.8658909538530323,0.8460361273967743,0.5,0.4545570218,0.555556,0.4546066027,0.634140555556,0.6253856187,0.8323705,0.7543667639,1.0,1.0,0.751196375,0.912726375,14,12,12,31,31,0,17
jamshedpur,10000867,2025-10-01,0.981884395945946,0.9886494408555405,0.9840465581081081,0.9886511327539189,0.7441001314752567,0.7081539407745947,0.8303063380856175,0.7980145710370271,0.9784050322580645,0.987965101051613,0.9816308387096774,0.9879676252548387,0.7446722056451935,0.7096529551516129,0.8329238405018065,0.801940796583871,0.875,0.8222242963,0.875,0.8222242963,0.647544625,0.6036767116,0.697069625,0.6356942958,1.0,1.0,0.856796777778,0.913105555556,0,0,0,29,29,6,29
jamshedpur,10002610,2025-10-01,0.9137931586206895,0.9220164256868967,0.9199234344827585,0.922021092844138,0.7541848094635655,0.7350208858668966,0.8458315976820274,0.8211981613220691,0.847759935483871,0.8446977170709677,0.8534947096774194,0.8447020671806451,0.7514203318996452,0.7344254727483871,0.8481937570788387,0.8287959803967742,0.375,0.3333911073,0.375,0.3333911073,0.683823555556,0.6666356878,0.765165375,0.7192820621,1.0,1.0,0.821486875,0.897191555556,10,10,10,27,29,2,17
jamshedpur,10004348,2025-10-01,0.9543981666666667,0.977675969775,0.9895833333333334,0.9803924163833333,0.4878414733796667,0.4260948786666667,0.7847792673610833,0.7130451112833333,0.9432796129032258,0.9827116695548387,0.9959677419354839,0.9924099676322581,0.49255198431896774,0.4195062346,0.794706869175613,0.7189106232,0.875,0.7647089966,0.875,0.7647089966,0.379094444444,0.3312659585,0.72013,0.5869800792,1.0,1.0,0.592341555556,0.898611125,0,1,0,31,31,17,31
jamshedpur,10004350,2025-10-01,0.29924236363636364,0.3903655390636364,0.689394,0.8130773279454545,0.48720147272727277,0.3082418607,0.7578592659090908,0.4787205903818182,0.26442641935483874,0.3461618119548387,0.7768817741935483,0.8665891713612903,0.4830771266129032,0.2894368746,0.7678686814516129,0.4660127630387097,0.111111,0.133321335,0.5,0.7058906575,0.3744446,0.1940632317,0.635,0.3068779101,0.5,1.0,0.6447862,0.9,31,31,18,31,31,23,0
jamshedpur,10004351,2025-10-01,0.9256173333333332,0.9284254860148148,0.9284979999999999,0.9284285462407408,0.4523213086418148,0.38486438295185177,0.7681731728395185,0.6756161116925925,0.9195340967741935,0.9313263371193549,0.9301075806451613,0.9313374943096774,0.4528731657705161,0.3954379548322581,0.7729017979390644,0.6933582656741935,0.666667,0.6999220109,0.75,0.7000059999,0.366840555556,0.2721665572,0.6535715,0.4736528223,1.0,1.0,0.581581375,0.89418,5,5,5,31,31,21,26
jamshedpur,10004352,2025-10-01,0.9116667000000002,0.9260833204900001,0.9416667000000001,0.9261157153399999,0.4032045111112,0.35127521723,0.7515360569445001,0.66609011483,0.9382616774193548,0.9473216543516129,0.9543010967741936,0.9473389578,0.4078405044803226,0.35220262140967745,0.7472770179211613,0.6546884372225806,0.777778,0.7500609242,0.875,0.7500609242,0.333364375,0.2302251327,0.629762,0.4390245999,1.0,1.0,0.545977,0.872916625,1,2,0,31,31,24,30
jamshedpur,10004353,2025-10-01,0.9462963333333333,0.9999418284166667,1.0,1.0,0.446558162037,0.39568703148333334,0.7972888425928333,0.7247239704833334,0.9513440967741935,0.9360922123225807,0.9646057419354839,0.9361068571870967,0.45265770564516133,0.39556500268064515,0.7747176267921613,0.6912258038645162,0.875,0.7419386057,0.875,0.7419386057,0.349735222222,0.3007490757,0.703703777778,0.5664126431,1.0,1.0,0.591742777778,0.890123444444,0,7,0,31,31,22,31
jamshedpur,10005131,2025-10-01,0.9694444669811322,0.9788850334146225,0.9774633349056604,0.9788912767877358,0.6984943673349954,0.6730878066429244,0.870378844405104,0.8412129046891509,0.9616487741935484,0.9719446738967742,0.971326193548387,0.9719521927967741,0.701099978942742,0.6768933874032258,0.8740672567203871,0.8464997430806451,0.888889,0.7826166347,0.888889,0.7826166347,0.645664,0.5972165944,0.78496175,0.7387801333,1.0,1.0,0.789275222222,0.940757444444,0,2,0,31,31,1,31
jamshedpur,10005305,2025-10-01,0.7771826428571428,0.8748404836714284,0.8864796428571429,0.8872657740642855,0.7505332563775715,0.7424426570857142,0.8371201938775714,0.8325626596,0.7835126451612904,0.8915055939774194,0.8980415161290323,0.9009279822387096,0.7504984498847742,0.7397962309354839,0.8366486630184193,0.8303117721741936,0.555556,0.6666666667,0.714286,0.6976809087,0.6776935,0.6690397273,0.767258875,0.7190274341,0.888889,1.0,0.829693714286,0.880282625,17,7,7,27,28,3,11
jamshedpur,10005887,2025-10-01,0.89375,0.8906091837250001,0.9131945,0.8906320305250001,0.73161377083325,0.6999483256750001,0.917476861111,0.8798234505,0.9335125806451613,0.9305714763548387,0.9520609677419355,0.9305916727838709,0.7029089879031613,0.6524706700548387,0.8991338248207741,0.8482713925193548,0.7,0.7419386057,0.777778,0.7419386057,0.602083375,0.5333639967,0.71875,0.6515561939,1.0,1.0,0.783333375,0.977777777778,2,4,1,31,31,1,29
jamshedpur,10005893,2025-10-01,0.8470238571428572,0.8048517906357143,0.8859127142857143,0.8324727561357143,0.6795750148810714,0.6573082357857143,0.8703595446429285,0.8484361493357143,0.8573477419354839,0.8069820553483872,0.9023297741935484,0.8482078152741935,0.6898987701612903,0.6701374118677419,0.883977012992871,0.8713352585935483,0.666667,0.6,0.75,0.6,0.629473888889,0.5926466641,0.830415222222,0.7634064661,1.0,1.0,0.739686111111,0.941919222222,5,20,3,31,31,0,26
jamshedpur,10006105,2025-10-01,0.9487826008230452,0.9452660608991769,0.951045975308642,0.945267831996502,0.9307441888546173,0.9127585137246914,0.9482339059328067,0.9359848423736625,0.943458806451613,0.9434970676129032,0.9466846129032258,0.943499591816129,0.9300627422043226,0.9114630876419354,0.9482079075269032,0.9354396600645162,0.875,0.7777733333,0.875,0.7777733333,0.770833375,0.7055538741,0.833333375,0.7851838173,1.0,1.0,1.0,1.0,0,5,0,1,3,0,1
jamshedpur,10006205,2025-10-01,0.934359,0.9273210892553845,0.9435897692307693,0.9273282867446152,0.7912464365384001,0.8118394495030768,0.9168233467949539,0.9230432472799999,0.9374552258064517,0.9384347474129032,0.9471326451612903,0.9384422663129033,0.7927867267024516,0.809360575548387,0.9162260958782258,0.9176540932064516,0.875,0.7608874281,0.875,0.7608874281,0.722222222222,0.7384968684,0.829629666667,0.8326036436,1.0,1.0,0.876851777778,1.0,0,7,0,16,16,0,16
jamshedpur,10006207,2025-10-01,0.7673155766423357,0.8788098892,0.9094108613138687,0.8997311339430658,0.7915566343268468,0.7842531586518248,0.9271543078872264,0.9187204857167882,0.7786739354838709,0.8954792372967743,0.9239631612903226,0.9157209012903226,0.794713295250871,0.7920253888225807,0.921662190412129,0.9178177051290323,0.375,0.4565197543,0.428571,0.4666666667,0.714285666667,0.7218355689,0.816666666667,0.8085245985,0.9,1.0,0.880158777778,1.0,20,7,4,18,19,0,3
jamshedpur,10006611,2025-10-01,0.9768518518518519,0.9539519257074074,0.9768518518518519,0.9539519257074074,0.610374974279889,0.5532725508444445,0.8595951831275186,0.8085257989444445,0.9854838709677419,0.9838492042677419,0.9919354838709677,0.9838563505354838,0.6064475591398064,0.5438094522129032,0.8546028060035806,0.8024363987806452,0.875,0.7419386057,0.875,0.7419386057,0.549390888889,0.4629237159,0.789803875,0.6997950823,1.0,1.0,0.691533888889,0.912613,0,2,0,31,31,1,31
jamshedpur,10007027,2025-10-01,0.9248370982404691,0.9283247418090911,0.9248370982404691,0.9283247418090911,0.47943548387098534,0.5416857542683283,0.47943548387098534,0.5416857542683283,0.8274193225806452,0.8235833479516128,0.8274193225806452,0.8235833479516128,0.564247311828,0.6392730109612903,0.564247311828,0.6392730109612903,0.333333,0.2667288847,0.333333,0.2667288847,0.0,0.0,0.0,0.0,1.0,1.0,0.9,0.9,9,9,9,20,16,20,16
jamshedpur,10007028,2025-10-01,0.6517679318181817,0.7535982570727273,0.9469696363636363,0.9612294746727272,0.6910212285353409,0.6691899645250001,0.8856195804925455,0.8624912853704547,0.4704302580645161,0.5179536744567742,0.8010752580645161,0.8036052293774193,0.6846020013440968,0.6609541388967741,0.8644085730287097,0.8350082126870968,0.0,0.0,0.0,0.0,0.634417666667,0.6073620181,0.796285375,0.7437186293,0.888889,1.0,0.767800111111,0.941025555556,29,27,6,31,31,1,2
jamshedpur,10007377,2025-10-01,0.9460825622857142,0.9326883115382859,0.9460825622857142,0.9326883115382859,0.6942747211745909,0.6661242500120002,0.8694484361682813,0.8394897011066287,0.940233,0.9266666432612902,0.940233,0.9266666432612902,0.6944205002688064,0.6671061047,0.8696225922939355,0.8416981331935485,0.875,0.7777733333,0.875,0.7777733333,0.636950111111,0.6009591656,0.802871125,0.7389978917,1.0,1.0,0.789275222222,0.934912777778,0,5,0,31,31,0,31
jamshedpur,10007924,2025-10-01,0.9502046408839778,0.9410892057346226,0.9546245303867403,0.9410926643114181,0.8951708650860111,0.8924079049974218,0.9227951744782763,0.930181132041989,0.9421147096774194,0.9206951490387097,0.9453405161290322,0.9206976732419355,0.8899492257169033,0.8780583024064516,0.9322879353943226,0.9357564779354839,0.875,0.7777733333,0.875,0.7777733333,0.6875,0.6777757037,0.777777777778,0.8222361474,1.0,1.0,1.0,1.0,0,8,0,4,7,2,4
